timestamp_utc,request_id,conversation_id,message_id,topic,provider,model,endpoint,input_tokens,cached_input_tokens,output_tokens,total_tokens,cost_usd,status_code,error_code,error_reason,time_taken_ms,billing_mode,user_id,application_id,region,streaming,retry_count,finish_reason
2026-09-04T04:55:02.100Z,req-8cbeb392-2ca3-5c,conv-08e6b909-aba,msg-9235edc0-2be7-51,security_review,AWS Bedrock,llama-4-maverick,/v1/chat/completions,366,0,505,871,0.002147,200,,,2160,Pay as you go,usr-0127,app-analytics-hub,us-west-2,true,0,stop
2026-09-04T04:56:03.982Z,req-d1d72c66-0341-52,conv-6ddc2b82-59a,msg-4f0ff89f-445c-54,code_generation,Azure OpenAI,gpt-4.1,/v1/chat/completions,566,0,230,796,0.002972,200,,,1258,Pay as you go,usr-0094,app-support-copilot,us-west-2,true,0,content_filter
2026-09-04T04:59:01.330Z,req-3a37d68a-b858-52,conv-56e64216-660,msg-62906113-5860-51,customer_support,Azure OpenAI,gpt-4.1,/v1/chat/completions,3965,0,310,4275,0.010410,200,,,1105,Pay as you go,usr-0094,app-analytics-hub,eu-central-1,true,0,stop
2026-09-04T05:00:47.954Z,req-3d58893e-e0d8-51,conv-8e1c6b32-2fa,msg-baf1d1da-3ebd-5d,customer_support,Google,gemini-2.5-flash,/v1/chat/completions,819,420,256,1075,0.000458,200,,,652,Pay as you go,usr-0115,app-sales-copilot,ap-southeast-1,false,0,stop
2026-09-04T05:01:38.714Z,req-c41770cf-3eae-5d,conv-1e9898aa-6ee,msg-569bfb83-6f72-53,data_analysis,AWS Bedrock,llama-4-maverick,/v1/chat/completions,1362,0,862,2224,0.004329,200,,,2650,Pay as you go,usr-0156,app-mobile-chat,eu-west-1,false,1,stop
2026-09-04T05:02:45.843Z,req-71290de5-0883-51,conv-f58f2a6d-371,msg-d9196e6b-8e78-52,general_chat,OpenAI,gpt-5-mini,/v1/chat/completions,849,0,330,1179,0.001301,200,,,929,Pay as you go,usr-0158,app-enterprise-search,us-east-1,true,0,stop
2026-09-04T05:05:38.206Z,req-abb9d4a7-f916-5e,conv-0f47ca97-5d5,msg-3c67c5ef-e510-5e,knowledge_search,OpenAI,gpt-5-mini,/v1/chat/completions,814,0,224,1038,0.000841,200,,,944,Provisioned Throughput,usr-0146,app-doc-intelligence,us-east-1,false,0,stop
2026-09-04T05:08:51.748Z,req-684ae66e-8e94-54,conv-8e7a0fe6-432,msg-5451aef8-83f5-50,customer_support,Google,gemini-2.5-flash,/v1/chat/completions,416,271,362,778,0.000498,200,,,774,Pay as you go,usr-0013,app-doc-intelligence,us-east-1,true,0,tool_call
2026-09-04T05:13:18.077Z,req-736a0370-e039-58,conv-566ebe93-2e2,msg-b799d093-3e5d-58,translation,Anthropic,claude-sonnet-4,/v1/chat/completions,440,44,228,668,0.003806,200,,,1120,Provisioned Throughput,usr-0117,app-sales-copilot,us-west-2,true,0,stop
2026-09-04T05:15:12.742Z,req-fc0342f3-4b0c-5f,conv-a353bdbe-509,msg-6eee215a-2a23-5d,knowledge_search,Anthropic,claude-sonnet-4,/v1/chat/completions,538,0,224,762,0.004974,200,,,839,Pay as you go,usr-0192,app-doc-intelligence,eu-west-1,true,0,stop
2026-09-04T05:18:10.966Z,req-07e8b399-fa90-52,conv-00351b20-ed4,msg-74e32284-6aa1-57,knowledge_search,Anthropic,claude-sonnet-4,/v1/chat/completions,281,0,68,349,0.001528,200,,,413,Provisioned Throughput,usr-0132,app-content-studio,eu-central-1,true,0,stop
2026-09-04T05:18:21.850Z,req-8552ccbf-5810-58,conv-51a706a0-419,msg-8f87d08b-9f11-52,document_summarization,OpenAI,gpt-5-mini,/v1/chat/completions,355,0,252,607,0.000818,200,,,586,Pay as you go,usr-0080,app-content-studio,eu-central-1,true,0,stop
2026-09-04T05:20:00.323Z,req-dcd2d2a9-e652-54,conv-7b87caf6-7c6,msg-3b20dbb5-fd8b-55,data_analysis,OpenAI,gpt-5-mini,/v1/chat/completions,1935,0,58,1993,0.001300,200,,,397,Pay as you go,usr-0039,app-mobile-chat,us-west-2,false,0,stop
2026-09-04T05:20:47.676Z,req-0fd4b906-c4a7-51,conv-ba602807-63b,msg-05236f2c-b84f-55,sales_enablement,Anthropic,claude-haiku-3.5,/v1/chat/completions,313,59,12,325,0.000216,408,request_timeout,Upstream model did not respond before the timeout.,4844,Provisioned Throughput,usr-0077,app-content-studio,eu-west-1,false,0,error
2026-09-04T05:21:58.914Z,req-543aff8c-8355-51,conv-1ccb28f7-1e0,msg-0ba00789-69b9-54,data_analysis,Anthropic,claude-sonnet-4,/v1/chat/completions,1315,313,591,1906,0.012106,200,,,3559,Pay as you go,usr-0097,app-content-studio,us-east-1,true,0,stop
2026-09-04T05:22:08.980Z,req-099815a0-5996-5c,conv-7f56281b-6c8,msg-3f71c5b5-2560-51,knowledge_search,OpenAI,gpt-5-mini,/v1/chat/completions,1232,690,247,1479,0.000838,200,,,884,Provisioned Throughput,usr-0138,app-mobile-chat,eu-west-1,true,0,length
2026-09-04T05:23:14.722Z,req-bdb32fc4-3f99-5c,conv-13d424af-ddf,msg-f630099f-c17a-5f,content_creation,Anthropic,claude-sonnet-4,/v1/chat/completions,523,0,29,552,0.002004,200,,,394,Pay as you go,usr-0111,app-sales-copilot,eu-west-1,true,0,stop
2026-09-04T05:24:45.888Z,req-0294107c-e5e2-54,conv-efa06ef0-635,msg-6e19585b-4bde-5b,translation,Anthropic,claude-haiku-3.5,/v1/chat/completions,373,0,206,579,0.001122,200,,,774,Pay as you go,usr-0039,app-dev-assistant,us-east-1,true,0,stop
2026-09-04T05:25:03.848Z,req-3fac1f39-4424-55,conv-587ba13b-1db,msg-d0b4cfb8-e4c0-54,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,535,0,141,676,0.000659,200,,,532,Pay as you go,usr-0216,app-dev-assistant,us-east-1,true,0,tool_call
2026-09-04T05:25:32.956Z,req-5b9b50d8-6720-5d,conv-6929e094-64b,msg-61af5213-68a3-5d,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,692,205,349,1041,0.001161,200,,,966,Pay as you go,usr-0209,app-dev-assistant,eu-central-1,true,0,tool_call
2026-09-04T05:31:01.196Z,req-04952f4b-e477-5e,conv-a159f78d-a8f,msg-cf26ea93-903b-55,security_review,AWS Bedrock,llama-4-maverick,/v1/chat/completions,2915,0,75,2990,0.002893,200,,,609,Pay as you go,usr-0174,app-dev-assistant,us-east-1,false,0,stop
2026-09-04T05:31:35.097Z,req-4208c5d3-681b-56,conv-052c32f0-33d,msg-98557497-66e4-56,code_generation,Anthropic,claude-haiku-3.5,/v1/chat/completions,596,0,68,664,0.000614,200,,,342,Provisioned Throughput,usr-0144,app-sales-copilot,ap-southeast-1,true,0,stop
2026-09-04T05:32:26.332Z,req-3f443a48-2f04-59,conv-6929e094-64b,msg-aade8a3e-345c-52,security_review,Azure OpenAI,gpt-4.1,/v1/chat/completions,2999,1806,279,3278,0.005521,200,,,1608,Pay as you go,usr-0087,app-support-copilot,eu-central-1,true,0,stop
2026-09-04T05:32:40.278Z,req-0e7fc015-bb38-54,conv-3e8c03bc-afe,msg-2fc1738f-e8e0-5e,content_creation,AWS Bedrock,llama-4-maverick,/v1/chat/completions,888,0,230,1118,0.001627,200,,,709,Pay as you go,usr-0026,app-doc-intelligence,eu-central-1,true,0,stop
2026-09-04T05:34:34.840Z,req-6ad3c968-fbd8-5a,conv-b3b0826d-ce5,msg-685614f6-32a8-5a,customer_support,OpenAI,gpt-5,/v1/chat/completions,889,721,257,1146,0.005596,200,,,1195,Pay as you go,usr-0120,app-analytics-hub,eu-west-1,true,0,tool_call
2026-09-04T05:35:03.321Z,req-ab647da0-7f56-5c,conv-c29567e7-665,msg-f2e85e9e-e859-52,document_summarization,OpenAI,gpt-5,/v1/chat/completions,458,0,239,697,0.005875,200,,,860,Pay as you go,usr-0167,app-dev-assistant,eu-west-1,false,0,stop
2026-09-04T05:35:06.923Z,req-382e0624-646b-59,conv-5a5bdd84-318,msg-314c67c7-bbe5-5b,security_review,Google,gemini-2.5-pro,/v1/chat/completions,528,260,144,672,0.001863,200,,,892,Provisioned Throughput,usr-0154,app-doc-intelligence,eu-central-1,true,0,tool_call
2026-09-04T05:35:40.412Z,req-f58bda4e-88aa-53,conv-a2b4e3e8-984,msg-0d3d152f-ab0d-59,security_review,Anthropic,claude-sonnet-4,/v1/chat/completions,539,0,84,623,0.002359,200,,,403,Provisioned Throughput,usr-0030,app-support-copilot,eu-west-1,true,0,stop
2026-09-04T05:35:55.861Z,req-1ae83631-1550-5d,conv-02d81a5e-c19,msg-c2c79736-167f-54,data_analysis,Anthropic,claude-haiku-3.5,/v1/chat/completions,987,0,295,1282,0.001970,200,,,787,Pay as you go,usr-0218,app-sales-copilot,us-east-1,true,0,stop
2026-09-04T05:37:16.525Z,req-39d21eb2-0ea0-51,conv-d090afb0-ec0,msg-4a0e82ec-7884-58,code_generation,Anthropic,claude-sonnet-4,/v1/chat/completions,1335,0,0,1335,0.003284,503,model_unavailable,The selected model was temporarily unavailable.,20275,Provisioned Throughput,usr-0009,app-enterprise-search,eu-central-1,false,0,error
2026-09-04T05:37:38.693Z,req-b4f11147-664d-57,conv-ea035597-aa7,msg-3caa0ab2-b9b2-53,data_analysis,OpenAI,gpt-5-mini,/v1/chat/completions,827,0,316,1143,0.001255,200,,,1021,Pay as you go,usr-0226,app-content-studio,ap-southeast-1,false,0,stop
2026-09-04T05:40:08.203Z,req-e7840276-550b-5e,conv-f65e62a8-8d1,msg-e55c95ca-3dd3-5e,translation,Anthropic,claude-haiku-3.5,/v1/chat/completions,672,219,671,1343,0.002534,200,,,1464,Provisioned Throughput,usr-0035,app-support-copilot,us-east-1,true,0,stop
2026-09-04T05:41:18.942Z,req-d2c524b2-b454-56,conv-f09cd999-2cf,msg-2de5b9cc-4bd0-55,content_creation,Anthropic,claude-sonnet-4,/v1/chat/completions,337,0,583,920,0.009756,200,,,2378,Pay as you go,usr-0237,app-analytics-hub,us-east-1,false,0,stop
2026-09-04T05:41:32.425Z,req-3356758e-83cb-52,conv-a159f78d-a8f,msg-edb5682c-657b-50,code_generation,Anthropic,claude-sonnet-4,/v1/chat/completions,661,305,147,808,0.002871,200,,,922,Provisioned Throughput,usr-0176,app-analytics-hub,us-west-2,false,0,stop
2026-09-04T05:41:42.975Z,req-581a197d-b7a1-59,conv-73f1949b-d37,msg-e3a439a0-3fbb-5b,content_creation,Azure OpenAI,gpt-4.1,/v1/chat/completions,775,0,130,905,0.002124,200,,,479,Provisioned Throughput,usr-0225,app-content-studio,us-east-1,false,0,stop
2026-09-04T05:42:07.928Z,req-48921fc2-aaea-54,conv-fb1f08cf-bc7,msg-472db432-f00f-5d,sales_enablement,Google,gemini-2.5-flash,/v1/chat/completions,334,0,201,535,0.000341,200,,,532,Pay as you go,usr-0205,app-support-copilot,eu-central-1,false,1,stop
2026-09-04T05:48:11.184Z,req-c871d4ed-1293-54,conv-7b06de13-714,msg-8cda4491-3c7d-53,security_review,OpenAI,gpt-5,/v1/chat/completions,115,67,353,468,0.005619,200,,,1790,Pay as you go,usr-0212,app-mobile-chat,eu-central-1,true,0,stop
2026-09-04T05:48:12.972Z,req-0d03931a-ea64-51,conv-c563c957-97d,msg-4e006c8d-723b-5d,knowledge_search,OpenAI,gpt-5-mini,/v1/chat/completions,1017,0,304,1321,0.001340,200,,,677,Pay as you go,usr-0070,app-content-studio,eu-west-1,true,0,stop
2026-09-04T05:49:43.999Z,req-f73316e7-df80-5e,conv-29d609a1-e18,msg-5ae8d906-f5ba-51,document_summarization,Google,gemini-2.5-flash,/v1/chat/completions,180,112,133,313,0.000154,200,,,244,Provisioned Throughput,usr-0201,app-mobile-chat,eu-west-1,true,0,stop
2026-09-04T05:50:16.573Z,req-cca5e731-0a3f-5f,conv-284eeaff-20f,msg-c0602aa6-3599-5b,data_analysis,Google,gemini-2.5-pro,/v1/chat/completions,486,0,250,736,0.003715,200,,,1046,Pay as you go,usr-0039,app-doc-intelligence,eu-central-1,true,0,stop
2026-09-04T05:51:50.088Z,req-e2426b38-7e28-5b,conv-ba602807-63b,msg-2d9cdaaa-4bce-5d,knowledge_search,OpenAI,gpt-5-mini,/v1/chat/completions,799,158,248,1047,0.000823,200,,,960,Provisioned Throughput,usr-0066,app-analytics-hub,eu-central-1,false,1,stop
2026-09-04T05:52:17.118Z,req-2136b918-2ff2-58,conv-6d3b28d5-6b9,msg-ba9edb58-ec08-5a,data_analysis,OpenAI,gpt-5,/v1/chat/completions,323,0,559,882,0.010000,200,,,2701,Pay as you go,usr-0023,app-sales-copilot,eu-west-1,true,0,stop
2026-09-04T05:54:03.430Z,req-6a407a7f-b549-57,conv-27be4678-88c,msg-40249a1e-a79a-5c,code_generation,Google,gemini-2.5-flash,/v1/chat/completions,378,0,1002,1380,0.001316,200,,,2000,Pay as you go,usr-0060,app-mobile-chat,us-east-1,true,0,stop
2026-09-04T05:54:26.327Z,req-63fc8c9e-fcd0-52,conv-8d31c1c6-e54,msg-7564afd4-780e-58,customer_support,Google,gemini-2.5-pro,/v1/chat/completions,930,0,366,1296,0.005985,200,,,1076,Pay as you go,usr-0125,app-sales-copilot,us-west-2,true,0,stop
2026-09-04T05:54:46.171Z,req-e8c644cd-761e-59,conv-a67c0a4c-9ff,msg-9348e6fe-278a-53,customer_support,OpenAI,gpt-5,/v1/chat/completions,307,129,365,672,0.006526,200,,,1332,Pay as you go,usr-0033,app-content-studio,eu-west-1,true,0,stop
2026-09-04T05:56:33.830Z,req-950523e5-1897-5d,conv-9d198b58-6bf,msg-d776117b-184a-5f,meeting_assistant,Google,gemini-2.5-pro,/v1/chat/completions,1846,0,178,2024,0.005244,200,,,1232,Provisioned Throughput,usr-0235,app-doc-intelligence,us-east-1,false,0,tool_call
2026-09-04T05:57:20.340Z,req-6a29dd88-9898-59,conv-6cf05b5b-ddf,msg-660c69fb-cfb3-55,security_review,Google,gemini-2.5-flash,/v1/chat/completions,169,137,182,351,0.000238,200,,,371,Pay as you go,usr-0208,app-support-copilot,eu-west-1,false,0,stop
2026-09-04T05:59:57.306Z,req-46e961af-1c91-56,conv-8272d74e-9e1,msg-1246e7ae-8373-5c,meeting_assistant,OpenAI,gpt-5,/v1/chat/completions,395,0,232,627,0.005455,200,,,1009,Pay as you go,usr-0151,app-analytics-hub,ap-southeast-1,true,0,tool_call
2026-09-04T06:02:00.284Z,req-c6fd4bfe-e5d7-55,conv-ab97f8ee-26a,msg-41c47311-e1bb-52,data_analysis,Google,gemini-2.5-pro,/v1/chat/completions,411,0,261,672,0.003638,200,,,1249,Pay as you go,usr-0186,app-dev-assistant,eu-west-1,true,0,stop
2026-09-04T06:02:22.448Z,req-a682b4ee-aef7-54,conv-fa3941f2-a63,msg-5ae49910-0dfc-5e,meeting_assistant,Azure OpenAI,gpt-4.1,/v1/chat/completions,377,0,186,563,0.001838,200,,,743,Provisioned Throughput,usr-0158,app-enterprise-search,us-east-1,false,0,stop
2026-09-04T06:04:10.699Z,req-86054805-e53e-57,conv-847cbdd5-67d,msg-d6532d0c-6f70-55,general_chat,Anthropic,claude-sonnet-4,/v1/chat/completions,643,439,742,1385,0.009898,200,,,4049,Provisioned Throughput,usr-0191,app-mobile-chat,us-east-1,true,0,stop
2026-09-04T06:06:03.789Z,req-a0183f79-6aaf-5a,conv-a159f78d-a8f,msg-de773844-c0f7-5a,customer_support,OpenAI,gpt-5,/v1/chat/completions,677,0,0,677,0.002776,408,request_timeout,Upstream model did not respond before the timeout.,17793,Provisioned Throughput,usr-0053,app-mobile-chat,eu-west-1,true,0,error
2026-09-04T06:06:06.615Z,req-c20fef13-c5de-55,conv-a392e7b2-7e9,msg-c994ccc5-a27b-50,general_chat,Anthropic,claude-haiku-3.5,/v1/chat/completions,669,0,134,803,0.000878,200,,,546,Provisioned Throughput,usr-0155,app-content-studio,eu-west-1,false,0,stop
2026-09-04T06:07:38.510Z,req-14e529c8-8370-51,conv-917e360e-2f5,msg-6849a6f2-3ce9-5c,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,339,0,232,571,0.000760,200,,,784,Pay as you go,usr-0010,app-sales-copilot,us-east-1,false,0,tool_call
2026-09-04T06:07:47.368Z,req-afa057b6-6d53-53,conv-11ed0e92-402,msg-2b918614-9c66-52,customer_support,Anthropic,claude-sonnet-4,/v1/chat/completions,1174,0,761,1935,0.014937,200,,,4554,Pay as you go,usr-0156,app-doc-intelligence,eu-central-1,true,0,stop
2026-09-04T06:07:49.291Z,req-8314ab2b-17d0-55,conv-d4a256f6-fe0,msg-8ea4ceb8-8869-5d,knowledge_search,Google,gemini-2.5-flash,/v1/chat/completions,475,0,525,1000,0.000772,200,,,1288,Pay as you go,usr-0182,app-sales-copilot,us-west-2,true,0,stop
2026-09-04T06:08:23.477Z,req-d761c45b-871f-54,conv-0cb8c226-912,msg-92dfa214-4ef7-53,general_chat,OpenAI,gpt-5-mini,/v1/chat/completions,1197,0,358,1555,0.001577,200,,,1081,Pay as you go,usr-0114,app-support-copilot,eu-central-1,false,0,stop
2026-09-04T06:09:38.945Z,req-ae327fe4-ace7-51,conv-fbf43c0d-c10,msg-22d1b9d3-f5f9-53,customer_support,Google,gemini-2.5-pro,/v1/chat/completions,917,0,372,1289,0.006012,200,,,1256,Pay as you go,usr-0185,app-dev-assistant,eu-west-1,true,0,stop
2026-09-04T06:10:52.368Z,req-b33605c5-94bb-59,conv-b36c2fd5-207,msg-4bc75c00-5f31-5e,customer_support,OpenAI,gpt-5,/v1/chat/completions,382,0,214,596,0.005120,200,,,1319,Pay as you go,usr-0032,app-mobile-chat,eu-central-1,false,0,stop
2026-09-04T06:12:09.313Z,req-010ae865-4637-50,conv-d1bbcca5-ce8,msg-b79318f0-ce10-5c,sales_enablement,OpenAI,gpt-5-mini,/v1/chat/completions,558,141,443,1001,0.001335,200,,,1020,Pay as you go,usr-0181,app-mobile-chat,us-east-1,false,0,stop
2026-09-04T06:13:59.877Z,req-aef8439b-d673-5e,conv-882a7587-d8c,msg-2af81e4d-1ae9-5b,knowledge_search,OpenAI,gpt-5-mini,/v1/chat/completions,790,0,98,888,0.000709,200,,,532,Pay as you go,usr-0081,app-mobile-chat,eu-west-1,true,0,tool_call
2026-09-04T06:15:37.799Z,req-01f3870b-5fe9-5b,conv-c0ed335a-a18,msg-3beaba69-b06c-5a,meeting_assistant,Anthropic,claude-haiku-3.5,/v1/chat/completions,508,0,309,817,0.001642,200,,,909,Pay as you go,usr-0022,app-dev-assistant,us-east-1,true,0,stop
2026-09-04T06:16:15.355Z,req-4a5b5ff7-5a10-54,conv-bb0ef4e1-b2d,msg-564a0235-7353-59,translation,OpenAI,gpt-5-mini,/v1/chat/completions,1834,0,262,2096,0.001729,200,,,825,Pay as you go,usr-0029,app-sales-copilot,eu-west-1,true,0,stop
2026-09-04T06:18:36.375Z,req-16d53401-d740-5b,conv-f610bcf9-247,msg-a9b2784a-975b-52,customer_support,OpenAI,gpt-5,/v1/chat/completions,1170,0,144,1314,0.008010,200,,,542,Pay as you go,usr-0166,app-content-studio,us-west-2,true,0,stop
2026-09-04T06:18:41.669Z,req-ad3e177e-c7a5-5a,conv-8e04f551-474,msg-3e6c34f8-c48e-5a,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,533,0,525,1058,0.001580,200,,,1464,Pay as you go,usr-0017,app-analytics-hub,eu-west-1,true,1,stop
2026-09-04T06:20:40.631Z,req-f57b81fe-a84b-5b,conv-c6cc6154-769,msg-e602b7ee-0123-5a,code_generation,Google,gemini-2.5-flash,/v1/chat/completions,938,0,173,1111,0.000489,200,,,361,Pay as you go,usr-0007,app-dev-assistant,eu-west-1,true,0,stop
2026-09-04T06:21:40.345Z,req-0baf4be9-c099-53,conv-fc9ceb4e-39c,msg-c92b3337-3206-5b,knowledge_search,Anthropic,claude-sonnet-4,/v1/chat/completions,150,0,1106,1256,0.017040,200,,,4672,Pay as you go,usr-0084,app-sales-copilot,us-east-1,true,0,tool_call
2026-09-04T06:25:38.913Z,req-9cb97526-994c-53,conv-a539cfde-312,msg-43af3ce6-ff57-56,document_summarization,OpenAI,gpt-5-mini,/v1/chat/completions,465,0,369,834,0.001165,200,,,730,Pay as you go,usr-0147,app-mobile-chat,eu-west-1,true,0,stop
2026-09-04T06:25:51.102Z,req-1c3cfbf7-849d-5a,conv-c818f6f5-854,msg-8bb342cb-ea86-56,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,1577,1116,71,1648,0.000614,200,,,266,Pay as you go,usr-0187,app-dev-assistant,eu-west-1,false,0,stop
2026-09-04T06:27:45.587Z,req-82eabba4-b3a6-52,conv-de441ca9-a51,msg-0dc9747b-a1c5-5f,customer_support,Anthropic,claude-haiku-3.5,/v1/chat/completions,669,0,215,884,0.001395,200,,,615,Pay as you go,usr-0216,app-mobile-chat,eu-west-1,false,0,stop
2026-09-04T06:27:45.653Z,req-c483a6cf-4e9e-51,conv-c563c957-97d,msg-c1e91c38-b925-51,document_summarization,Anthropic,claude-haiku-3.5,/v1/chat/completions,779,143,194,973,0.001077,200,,,528,Provisioned Throughput,usr-0043,app-dev-assistant,eu-west-1,false,0,stop
2026-09-04T06:30:27.131Z,req-3d556fa2-0748-53,conv-08e6b909-aba,msg-90461b03-4b2f-5e,security_review,Google,gemini-2.5-pro,/v1/chat/completions,470,127,305,775,0.003987,200,,,1273,Pay as you go,usr-0103,app-content-studio,us-east-1,true,0,stop
2026-09-04T06:32:49.566Z,req-1073b6bc-abd7-58,conv-cc856f2f-5c2,msg-27721401-0dd0-58,meeting_assistant,Google,gemini-2.5-pro,/v1/chat/completions,765,254,117,882,0.002137,200,,,789,Provisioned Throughput,usr-0201,app-content-studio,eu-west-1,false,0,stop
2026-09-04T06:36:40.132Z,req-a5ef8504-d366-56,conv-6cf05b5b-ddf,msg-e9b0b40e-d37f-5d,sales_enablement,OpenAI,gpt-5,/v1/chat/completions,490,0,283,773,0.006695,200,,,1638,Pay as you go,usr-0021,app-support-copilot,eu-west-1,false,0,stop
2026-09-04T06:37:24.590Z,req-2339bbbb-bd46-52,conv-cf1d5b69-06b,msg-8fcb9f41-93cf-55,content_creation,Anthropic,claude-sonnet-4,/v1/chat/completions,705,0,1183,1888,0.016285,200,,,7172,Provisioned Throughput,usr-0077,app-support-copilot,us-east-1,true,0,stop
2026-09-04T06:38:24.745Z,req-3abd8572-00f4-57,conv-063bbf87-b1a,msg-e39978b5-14d2-52,knowledge_search,Google,gemini-2.5-pro,/v1/chat/completions,2053,406,68,2121,0.005051,200,,,693,Pay as you go,usr-0176,app-support-copilot,eu-west-1,false,0,stop
2026-09-04T06:38:44.156Z,req-2fde0886-a931-54,conv-f65e62a8-8d1,msg-96fa937c-dac1-53,knowledge_search,Google,gemini-2.5-flash,/v1/chat/completions,914,0,134,1048,0.000435,200,,,299,Pay as you go,usr-0205,app-enterprise-search,eu-central-1,false,0,stop
2026-09-04T06:41:29.584Z,req-830ba96e-9a44-5e,conv-a7943be9-3b9,msg-7f6a48bf-e77e-5f,data_analysis,Google,gemini-2.5-flash,/v1/chat/completions,761,0,293,1054,0.000580,200,,,543,Pay as you go,usr-0165,app-support-copilot,eu-west-1,true,1,stop
2026-09-04T06:44:08.305Z,req-d741c1bb-e22e-51,conv-679bfa90-88c,msg-656383ed-b0fc-56,general_chat,Google,gemini-2.5-pro,/v1/chat/completions,562,0,162,724,0.002480,200,,,529,Provisioned Throughput,usr-0103,app-sales-copilot,us-east-1,true,0,stop
2026-09-04T06:44:27.182Z,req-6dd4b315-f79b-56,conv-a93a7a9e-8e1,msg-99025115-3595-58,customer_support,AWS Bedrock,llama-4-maverick,/v1/chat/completions,217,166,109,326,0.000390,200,,,524,Provisioned Throughput,usr-0004,app-enterprise-search,us-east-1,false,0,stop
2026-09-04T06:47:12.982Z,req-62c59f6a-6b01-5d,conv-ab3bffce-ff7,msg-e1d56c95-ba9f-58,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,698,0,127,825,0.000724,200,,,454,Pay as you go,usr-0212,app-support-copilot,eu-west-1,false,0,stop
2026-09-04T06:48:41.397Z,req-b407e800-5e61-5e,conv-129098fc-b5c,msg-a568882b-2a68-5b,customer_support,Anthropic,claude-sonnet-4,/v1/chat/completions,581,0,139,720,0.003139,200,,,956,Provisioned Throughput,usr-0142,app-sales-copilot,us-west-2,false,0,stop
2026-09-04T06:49:15.413Z,req-bff842f0-8c2e-57,conv-17bc9def-360,msg-04030161-51c6-53,sales_enablement,Anthropic,claude-sonnet-4,/v1/chat/completions,867,0,245,1112,0.005146,200,,,1290,Provisioned Throughput,usr-0037,app-analytics-hub,us-east-1,false,0,stop
2026-09-04T06:50:58.322Z,req-f6ce51e5-cf22-53,conv-f58f2a6d-371,msg-0daa76e4-3c7b-58,sales_enablement,AWS Bedrock,llama-4-maverick,/v1/chat/completions,1150,0,0,1150,0.001035,408,request_timeout,Upstream model did not respond before the timeout.,19011,Pay as you go,usr-0156,app-doc-intelligence,us-east-1,false,0,error
2026-09-04T06:51:22.264Z,req-b4806815-9a58-58,conv-9188237c-f93,msg-4af36cc5-358b-50,translation,OpenAI,gpt-5,/v1/chat/completions,812,0,222,1034,0.007390,200,,,729,Pay as you go,usr-0163,app-dev-assistant,us-west-2,false,0,stop
2026-09-04T06:51:58.540Z,req-8c9c494a-3e6e-5f,conv-294a3f3b-f62,msg-199d15cf-c04e-5c,content_creation,Google,gemini-2.5-pro,/v1/chat/completions,551,261,216,767,0.002499,200,,,899,Provisioned Throughput,usr-0050,app-doc-intelligence,us-east-1,false,0,stop
2026-09-04T06:52:33.539Z,req-4a96bdd8-e7e9-50,conv-b74a6388-329,msg-5d7b7225-b8a3-50,knowledge_search,Anthropic,claude-sonnet-4,/v1/chat/completions,862,0,104,966,0.004146,200,,,530,Pay as you go,usr-0034,app-content-studio,eu-central-1,true,0,stop
2026-09-04T06:53:16.596Z,req-370e452a-9cf3-53,conv-02cc423c-ee6,msg-44d07781-7aca-5e,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,994,686,215,1209,0.000804,200,,,579,Pay as you go,usr-0044,app-sales-copilot,us-west-2,false,0,stop
2026-09-04T06:55:44.085Z,req-8e98431f-1cc4-57,conv-ca9c02f5-403,msg-c6f8787f-d922-5f,knowledge_search,Anthropic,claude-haiku-3.5,/v1/chat/completions,126,0,499,625,0.002097,200,,,1009,Pay as you go,usr-0121,app-sales-copilot,us-east-1,false,0,stop
2026-09-04T06:56:53.574Z,req-f6fd66cb-cec5-51,conv-847cbdd5-67d,msg-d6911c2a-200d-58,knowledge_search,Anthropic,claude-haiku-3.5,/v1/chat/completions,473,0,304,777,0.001594,200,,,1086,Pay as you go,usr-0018,app-mobile-chat,eu-central-1,true,0,stop
2026-09-04T06:58:50.992Z,req-5941e398-b98c-5e,conv-b3b0826d-ce5,msg-f2b834a7-6a2c-5c,meeting_assistant,OpenAI,gpt-5,/v1/chat/completions,1507,0,302,1809,0.009893,200,,,1729,Provisioned Throughput,usr-0052,app-content-studio,eu-west-1,true,0,tool_call
2026-09-04T07:04:40.365Z,req-fb858560-978d-58,conv-6ddc2b82-59a,msg-36306cd9-7b22-59,content_creation,Anthropic,claude-sonnet-4,/v1/chat/completions,839,0,381,1220,0.008232,200,,,1576,Pay as you go,usr-0236,app-analytics-hub,eu-central-1,true,0,stop
2026-09-04T07:09:06.348Z,req-4c3707df-4a86-5f,conv-9188237c-f93,msg-29bdb706-e8f1-5c,code_generation,Google,gemini-2.5-flash,/v1/chat/completions,609,311,790,1399,0.000870,200,,,1933,Provisioned Throughput,usr-0058,app-doc-intelligence,eu-west-1,false,0,stop
